model,linear_type,tp_size,dtype,M,K,N,onednn_geomean_ms,onednn_min_ms,onednn_max_ms,onednn_tflops,sgl_geomean_ms,sgl_min_ms,sgl_max_ms,sgl_tflops,sgl_skipped_reason,speedup_onednn_over_sgl,winner,arithmetic_intensity_flops_per_byte
GLM-5.2-FP8,gate_up,2,bf16,64,4096,10944,0.3095188617667926,0.3085205,0.30996250000000003,18.537829453260134,0.3300111041524949,0.3278675,0.3311115,17.386711537283954,,1.0662067644883697,onednn,62.65462027014939
GLM-5.2-FP8,gate_up,2,bf16,128,4096,10944,0.48962165535818414,0.4879045,0.490975,23.43772097989616,0.5688395400900729,0.565563,0.5715775000000001,20.17373078914819,,1.16179407888717,onednn,122.72927983178553
GLM-5.2-FP8,gate_up,2,bf16,256,4096,10944,0.9223177775984479,0.9200699999999999,0.925608,24.88429914878247,1.0597169841893643,1.0489845,1.068513,21.657887747790184,,1.1489716558957366,onednn,235.7509256142713
GLM-5.2-FP8,gate_up,2,bf16,512,4096,10944,1.659420831254111,1.655135,1.6618215,27.661737222684557,1.805930531018796,1.8008275,1.8103665,25.417623871780176,,1.0882896592625995,onednn,436.9407361197754
GLM-5.2-FP8,gate_up,2,bf16,1024,4096,10944,3.149272983320313,3.1462825,3.1535495,29.151148991602835,3.4413490162947595,3.4366760000000003,3.4455865,26.677016924846747,,1.092743955357756,onednn,762.1501632208923
GLM-5.2-FP8,gate_up,2,bf16,2048,4096,10944,6.179554749777011,6.137978,6.2264925,29.712472716683276,6.984321461543108,6.9251819999999995,7.014199,26.288860401828273,,1.1302305334854648,onednn,1213.892547660312
GLM-5.2-FP8,gate_up,2,bf16,4096,4096,10944,12.543678909558407,12.501052,12.607228500000002,29.27527932241433,13.354894283172898,13.3270185,13.40967,27.49701315649462,,1.064671248320645,onednn,1725.1625615763546
GLM-5.2-FP8,gate_up,2,bf16,8192,4096,10944,24.712347676074078,24.66622,24.782526,29.7195320025004,26.433795083768015,26.2750795,26.665954999999997,27.784107627700845,,1.0696594038841807,onednn,2185.3853354134167
GLM-5.2-FP8,gate_up,2,fp16,1,4096,10944,0.2124996829557924,0.211744,0.21309250000000002,0.42189826710777306,0.22583990005625046,0.2249,0.2264755,0.3969770088353292,,1.0627775858998967,onednn,0.9996645976384819
GLM-5.2-FP8,gate_up,2,fp16,8,4096,10944,0.2413035643914538,0.2399175,0.242538,2.9722975116790353,0.23263195721479382,0.23112,0.2335625,3.0830931080452144,,0.9640634932246898,sgl,7.978584528460934
GLM-5.2-FP8,gate_up,2,fp16,16,4096,10944,0.2477155874074913,0.2470125,0.248692,5.790721460092583,0.23787089964146013,0.23706549999999998,0.23859750000000002,6.030380219531399,,0.9602581013610714,sgl,15.914566812842244
GLM-5.2-FP8,gate_up,2,fp16,32,4096,10944,0.2668194209631018,0.2657975,0.267954,10.752230574687957,0.2564198114845955,0.25557799999999997,0.257831,11.188308420437124,,0.9610237911432074,sgl,31.6600822673236
GLM-5.2-FP8,gate_up,2,fp16,64,4096,10944,0.32200821255840245,0.3196805,0.323359,17.81882463932294,0.3550290468050038,0.35257150000000004,0.35862499999999997,16.161516708663655,,1.1025465592453247,onednn,62.65462027014939
GLM-5.2-FP8,gate_up,2,fp16,128,4096,10944,0.5020227488440127,0.501046,0.5029385,22.858756441664113,0.5813351513021972,0.580186,0.583292,19.74010296520775,,1.157985674236504,onednn,122.72927983178553
GLM-5.2-FP8,gate_up,2,fp16,256,4096,10944,0.9103199997637177,0.9086305,0.9115335,25.21226765748002,1.0603343179997153,1.05896,1.061846,21.645278379083983,,1.1647929500339829,onednn,235.7509256142713
GLM-5.2-FP8,gate_up,2,fp16,512,4096,10944,1.6205647156678615,1.6154125000000001,1.6343435,28.324979886460653,1.8791771709025717,1.8772199999999999,1.8813555,24.426894753065234,,1.159581689477999,onednn,436.9407361197754
GLM-5.2-FP8,gate_up,2,fp16,1024,4096,10944,3.0016149420705185,3.0002269999999998,3.003487,30.58517755401125,3.472389852097124,3.4651975,3.4813525,26.438542289989442,,1.1568405405464381,onednn,762.1501632208923
GLM-5.2-FP8,gate_up,2,fp16,2048,4096,10944,6.11780005328043,5.987197999999999,6.209738,30.012398297578624,7.111679744807955,7.105086,7.120184999999999,25.818070904844745,,1.1624570405818668,onednn,1213.892547660312
GLM-5.2-FP8,gate_up,2,fp16,4096,4096,10944,12.42238438602911,12.185155,12.74451,29.56112871704367,13.579978749233327,13.5624725,13.593222,27.041257618222104,,1.0931861651701995,onednn,1725.1625615763546
GLM-5.2-FP8,gate_up,2,fp16,8192,4096,10944,25.433384608200047,25.385054500000003,25.5308865,28.876982711109843,27.21582474908819,27.163546500000002,27.266184,26.98574871006273,,1.070082695179841,onednn,2185.3853354134167
GLM-5.2-FP8,gate_up,4,bf16,1,4096,5472,0.04125664282956689,0.037876,0.043328,1.086531063256428,0.049321148924322246,0.0489035,0.0499105,0.9088722582026912,,1.1954716996259294,onednn,0.9995732929935851
GLM-5.2-FP8,gate_up,4,bf16,8,4096,5472,0.04775285154931737,0.047203,0.0483125,7.5097712568984045,0.04235574285499131,0.041491,0.043969,8.466691122092788,,0.8869782951338073,sgl,7.972772079999089
GLM-5.2-FP8,gate_up,4,bf16,16,4096,5472,0.054419012119680255,0.0539095,0.054949,13.179695037878504,0.049535685538484156,0.048438999999999996,0.050391000000000005,14.478975635510057,,0.9102643287523025,sgl,15.891457742484402
GLM-5.2-FP8,gate_up,4,bf16,32,4096,5472,0.07130851077128646,0.06979350000000001,0.072852,20.116139749444965,0.06489373990813212,0.0636895,0.06620999999999999,22.104627812030948,,0.9100420020868343,sgl,31.568756479019246
GLM-5.2-FP8,gate_up,4,bf16,64,4096,5472,0.13857232368762012,0.137706,0.13954,20.703296730935197,0.12035514964946145,0.12002650000000001,0.1207425,23.836985325146305,,0.8685367066570583,sgl,62.297963177087965
GLM-5.2-FP8,gate_up,4,bf16,128,4096,5472,0.2841691282587396,0.2824105,0.28676650000000004,20.191524347344494,0.25340422182537037,0.252549,0.254361,22.642905594343734,,0.8917373374726428,sgl,121.36822041240686
GLM-5.2-FP8,gate_up,4,bf16,256,4096,5472,0.4370835483046024,0.4347265,0.4395465,26.25497067668782,0.4930742682555442,0.49122,0.4967965,23.273604977602613,,1.1281007262069769,onednn,230.77957166392093
GLM-5.2-FP8,gate_up,4,bf16,512,4096,5472,0.7876175245967624,0.7728375,0.7988895,29.14007214320221,0.9600109150421874,0.957077,0.964029,23.907260978372747,,1.2188795767764125,onednn,420.1655668866227
GLM-5.2-FP8,gate_up,4,bf16,1024,4096,5472,1.4004419483439141,1.3822605000000001,1.4419754999999999,32.777126556571474,1.9312573566482336,1.9221629999999998,1.935987,23.768175079299304,,1.3790342105447733,onednn,712.5289928789421
GLM-5.2-FP8,gate_up,4,bf16,2048,4096,5472,2.6685876579919863,2.6555530000000003,2.713397,34.40206495636715,3.654516538303246,3.6444455,3.6634729999999998,25.12094964950523,,1.3694571835999327,onednn,1092.6926677067083
GLM-5.2-FP8,gate_up,4,bf16,4096,4096,5472,5.672363945111376,5.6236239999999995,5.741534,32.369194515849216,6.894566551031699,6.870006999999999,6.967582500000001,26.63109428924502,,1.2154661826615791,onednn,1490.2468085106384
GLM-5.2-FP8,gate_up,4,bf16,8192,4096,5472,11.849881846606802,11.7566,11.994172,30.989313527472245,13.269621971881284,13.219245,13.309667000000001,27.673712528220417,,1.1198104878725876,onednn,1821.628088426528
GLM-5.2-FP8,gate_up,4,bf16,16384,4096,5472,25.89142471396777,25.5519255,26.3365825,28.36612568561314,26.483121461504798,26.42211,26.5613635,27.732358086397134,,1.022853000716404,onednn,2049.4981711777614
GLM-5.2-FP8,gate_up,4,fp16,1,4096,5472,0.04126933905000342,0.040836,0.041532,1.0861967996552222,0.03588991359687423,0.035430500000000004,0.036279500000000006,1.2490033969851655,,0.8696507970090996,sgl,0.9995732929935851
GLM-5.2-FP8,gate_up,4,fp16,8,4096,5472,0.047725738675193224,0.043911000000000006,0.049395999999999995,7.514037539379124,0.03847995814526103,0.038055500000000006,0.038928500000000005,9.319474585867363,,0.8062726573420654,sgl,7.972772079999089
GLM-5.2-FP8,gate_up,4,fp16,16,4096,5472,0.05427520931108723,0.053983500000000004,0.0546505,13.214614795663008,0.05036102259108598,0.048626,0.051951,14.241688256086974,,0.9278826047898507,sgl,15.891457742484402
GLM-5.2-FP8,gate_up,4,fp16,32,4096,5472,0.0749106414845878,0.07362199999999999,0.07608200000000001,19.14884106679457,0.06872203538449073,0.068109,0.0696505,20.87324625899728,,0.917386822787116,sgl,31.568756479019246
GLM-5.2-FP8,gate_up,4,fp16,64,4096,5472,0.1403463504394254,0.139649,0.14135199999999998,20.441599849354414,0.12083478289385619,0.1199895,0.12157899999999999,23.742368441379213,,0.8609755972672011,sgl,62.297963177087965
GLM-5.2-FP8,gate_up,4,fp16,128,4096,5472,0.29187994520586286,0.2887095,0.29457350000000004,19.6581093228352,0.26462230836636813,0.2636255,0.267313,21.683008917207527,,0.9066135331076963,sgl,121.36822041240686
GLM-5.2-FP8,gate_up,4,fp16,256,4096,5472,0.4424110421359876,0.4411845,0.44357749999999996,25.938809503024665,0.5120775485431358,0.5085105,0.514165,22.409917749075714,,1.1574700895140277,onednn,230.77957166392093
GLM-5.2-FP8,gate_up,4,fp16,512,4096,5472,0.7870528074697647,0.777686,0.8039765000000001,29.160980394421237,0.9707619642463973,0.9680420000000001,0.972208,23.64249149977466,,1.2334140162300227,onednn,420.1655668866227
GLM-5.2-FP8,gate_up,4,fp16,1024,4096,5472,1.43860571114321,1.435862,1.4412105,31.907605134921162,1.9027731049885506,1.899249,1.906725,24.123981390979463,,1.3226508766439435,onednn,712.5289928789421
GLM-5.2-FP8,gate_up,4,fp16,2048,4096,5472,2.8194324956957852,2.815776,2.8221825000000003,32.56149104195672,3.67955575312892,3.6731695,3.6849045,24.95000269364948,,1.3050696403429485,onednn,1092.6926677067083
GLM-5.2-FP8,gate_up,4,fp16,4096,4096,5472,5.565465894726172,5.558427,5.574180999999999,32.990922121720025,6.943887795350662,6.9357315,6.9523955,26.441938193030353,,1.2476741258859714,onednn,1490.2468085106384
GLM-5.2-FP8,gate_up,4,fp16,8192,4096,5472,11.150277636758878,11.1430255,11.1566495,32.93368252978695,13.006462605827897,12.982012000000001,13.036379,28.233633920068108,,1.1664698431319571,onednn,1821.628088426528
GLM-5.2-FP8,gate_up,4,fp16,16384,4096,5472,25.059631418642923,25.0307105,25.1453235,29.307669987102017,27.967335362611976,27.91489,28.030877,26.260614323588097,,1.1160313930956658,onednn,2049.4981711777614
GLM-5.2-FP8,gate_up,8,bf16,1,4096,2736,0.020271792129071833,0.0198215,0.021297999999999997,1.1056403823250045,0.02570092316024198,0.025411,0.026105,0.8720819816570734,,1.2678170236061277,onednn,0.9993907337306643
GLM-5.2-FP8,gate_up,8,bf16,8,4096,2736,0.02197193938403953,0.021075999999999998,0.022968000000000002,8.160704108361443,0.01925824125244621,0.018326500000000003,0.019658000000000002,9.310637126701495,,0.8764925533353438,sgl,7.961172552540948
GLM-5.2-FP8,gate_up,8,bf16,16,4096,2736,0.02809151175394447,0.026605499999999997,0.0297705,12.765884411672696,0.023461806709229333,0.022555,0.0247315,15.284969160492228,,0.8351920293479735,sgl,15.845440354727055
GLM-5.2-FP8,gate_up,8,bf16,32,4096,2736,0.039130733054444575,0.036268499999999995,0.042535500000000004,18.328968767390254,0.03466236843648523,0.033546,0.037081,20.691776596692563,,0.8858093301819242,sgl,31.387676450817835
GLM-5.2-FP8,gate_up,8,bf16,64,4096,2736,0.06945421225627496,0.06674,0.078473,20.653203332104624,0.05741002905495938,0.0564065,0.058984499999999995,24.986086779833887,,0.8265881534027847,sgl,61.59669334271392
GLM-5.2-FP8,gate_up,8,bf16,128,4096,2736,0.1222315825187803,0.11908250000000001,0.1250575,23.471052872601124,0.11941841279845343,0.1171255,0.12115600000000001,24.023966394880393,,0.9769849194262485,sgl,118.73470079674522
GLM-5.2-FP8,gate_up,8,bf16,256,4096,2736,0.25513845767501175,0.25083,0.26651349999999996,22.488996462103962,0.2364514520032184,0.234786,0.23759200000000003,24.266325384721686,,0.9267573934479281,sgl,221.44040467910213
GLM-5.2-FP8,gate_up,8,bf16,512,4096,2736,0.4862109419563992,0.4802205,0.4949885,23.602133875936243,0.5518037087831961,0.5367930000000001,0.5628694999999999,20.79655421183255,,1.1349059866132731,onednn,390.20389972144847
GLM-5.2-FP8,gate_up,8,bf16,1024,4096,2736,0.9296304588144891,0.9270355,0.9331785,24.6885536832222,0.9901450289746492,0.986792,0.9922205,23.179666429035436,,1.0650952962936813,onednn,630.4374437443745
GLM-5.2-FP8,gate_up,8,bf16,2048,4096,2736,1.536443526517236,1.5343935,1.5380015,29.87578923909447,1.8500432147566794,1.8479809999999999,1.8530929999999999,24.811562567762593,,1.204107526783169,onednn,910.814044213264
GLM-5.2-FP8,gate_up,8,bf16,4096,4096,2736,2.840191763615358,2.8352205,2.845115,32.32349559212121,3.6028535430912285,3.5973829999999998,3.6130839999999997,25.481170648205666,,1.2685247486617093,onednn,1171.2642140468226
GLM-5.2-FP8,gate_up,8,bf16,8192,4096,2736,5.8932601548523795,5.865074,5.9306405,31.155904724962753,7.024081597118691,7.009023,7.0407,26.14005110352328,,1.191883849100946,onednn,1366.6653658536586
GLM-5.2-FP8,gate_up,8,bf16,16384,4096,2736,12.60355259707096,12.4988275,12.746985,29.136205921284535,13.82219552807484,13.7946225,13.8435085,26.56739322361087,,1.096690430862096,onednn,1491.0399148483236
GLM-5.2-FP8,gate_up,8,bf16,32768,4096,2736,28.87020620168904,28.6838555,29.1700395,25.43935441559236,31.948050602544136,31.855928,32.105929,22.988551531764315,,1.1066097131192305,onednn,1562.1209924728184
GLM-5.2-FP8,gate_up,8,fp16,1,4096,2736,0.019300111948419213,0.0188515,0.0195,1.1613047665164333,0.016733505313834038,0.01616,0.017351,1.3394271899187982,,0.8670159716459368,sgl,0.9993907337306643
GLM-5.2-FP8,gate_up,8,fp16,8,4096,2736,0.022012206771622484,0.0217945,0.022315,8.14577556263722,0.019518471865121033,0.018754,0.0216085,9.186502777423662,,0.886711271960415,sgl,7.961172552540948
GLM-5.2-FP8,gate_up,8,fp16,16,4096,2736,0.029089352080507235,0.027451000000000003,0.033123,12.327981421088662,0.024864842444162132,0.024227,0.0255245,14.42249203087939,,0.8547747084688097,sgl,15.845440354727055
GLM-5.2-FP8,gate_up,8,fp16,32,4096,2736,0.036316693030545515,0.035126000000000004,0.038329,19.749209637473054,0.03386752327974772,0.032845,0.0367055,21.177396943841195,,0.9325607717437866,sgl,31.387676450817835
GLM-5.2-FP8,gate_up,8,fp16,64,4096,2736,0.06442239583419741,0.0632495,0.065441,22.266355503012015,0.057018454729710594,0.0554385,0.0582415,25.15767876909071,,0.8850719379710406,sgl,61.59669334271392
GLM-5.2-FP8,gate_up,8,fp16,128,4096,2736,0.11316155987061283,0.11254600000000001,0.11376049999999999,25.352283401539008,0.11927431207323222,0.117945,0.120427,24.052990842139977,,1.054017921011416,onednn,118.73470079674522
GLM-5.2-FP8,gate_up,8,fp16,256,4096,2736,0.2521937596261004,0.25041599999999997,0.254822,22.751585449643194,0.24629785119767436,0.24539149999999998,0.2472215,23.29621571645355,,0.9766215134063299,sgl,221.44040467910213
GLM-5.2-FP8,gate_up,8,fp16,512,4096,2736,0.47709561782432425,0.47377250000000004,0.480421,24.053073042950356,0.5621766362817954,0.5585424999999999,0.5653155,20.412829355376765,,1.1783311673359356,onednn,390.20389972144847
GLM-5.2-FP8,gate_up,8,fp16,1024,4096,2736,0.9505449925798571,0.9482205,0.9517705000000001,24.14533942860345,1.0086881351733565,1.006787,1.01041,22.753545608083833,,1.0611682172305112,onednn,630.4374437443745
GLM-5.2-FP8,gate_up,8,fp16,2048,4096,2736,1.4877567312749407,1.4850215,1.4916215,30.853473562619104,1.8421317711178142,1.840331,1.8430885,24.9181213286095,,1.2381942103795356,onednn,910.814044213264
GLM-5.2-FP8,gate_up,8,fp16,4096,4096,2736,2.783274471119285,2.7796885,2.790991,32.984503290859756,3.6368075537101334,3.61022,3.6647299999999996,25.24327300693821,,1.3066650779316074,onednn,1171.2642140468226
GLM-5.2-FP8,gate_up,8,fp16,8192,4096,2736,5.628623208075286,5.5886724999999995,5.7199425,32.62073958700561,6.932189742804725,6.9255794999999996,6.940792500000001,26.486558896426352,,1.231595984762177,onednn,1366.6653658536586
GLM-5.2-FP8,gate_up,8,fp16,16384,4096,2736,12.891155459407651,12.822014,12.9467515,28.486174491054797,14.295912748519847,14.2193985,14.3228955,25.687041482959582,,1.1089706266855264,onednn,1491.0399148483236
GLM-5.2-FP8,gate_up,8,fp16,32768,4096,2736,29.59290638745949,29.524625999999998,29.654369,24.818089781381914,33.28072807852566,33.131005,33.3763105,22.068009025616718,,1.1246184353365491,onednn,1562.1209924728184
Llama-3.1-8B-Instruct,gate_up,1,bf16,1,4096,28672,0.5946886332654107,0.5933295000000001,0.5961145,0.3949647107096667,0.5897731059534607,0.5872055,0.593372,0.39825658652284257,,0.9917342840656647,tie,0.999721059972106
Llama-3.1-8B-Instruct,gate_up,1,bf16,8,4096,28672,0.5863892700891724,0.5848855,0.5875220000000001,3.2044382253349424,0.5744886144712534,0.572308,0.5807555,3.2708188546598684,,0.9797051954649354,sgl,7.982182628062361
Llama-3.1-8B-Instruct,gate_up,1,bf16,16,4096,28672,0.5904779324178056,0.5874984999999999,0.5920045,6.364499294007277,0.5769837771036361,0.5758749999999999,0.577961,6.513348439127747,,0.9771470624500471,sgl,15.928888888888888
Llama-3.1-8B-Instruct,gate_up,1,bf16,32,4096,28672,0.6340031509742735,0.632492,0.6354074999999999,11.855134720466069,0.6244617830797317,0.6211565,0.6297809999999999,12.036273430427572,,0.9849505986210327,tie,31.716814159292035
Llama-3.1-8B-Instruct,gate_up,1,bf16,64,4096,28672,0.8163794983909292,0.7952764999999999,0.865848,18.41347751337287,0.9336133239167204,0.9295005000000001,0.9386975,16.101297133309668,,1.1436021185696814,onednn,62.87719298245614
Llama-3.1-8B-Instruct,gate_up,1,bf16,128,4096,28672,1.3046617388324102,1.293351,1.3238984999999999,23.04411187754005,1.619164755147308,1.6100379999999999,1.6283340000000002,18.56807404955203,,1.241060963891191,onednn,123.58620689655173
Llama-3.1-8B-Instruct,gate_up,1,bf16,256,4096,28672,2.171640901036897,2.1628155,2.1821165000000002,27.688529035942285,2.988138267416736,2.9812615,3.0001024999999997,20.12274425171843,,1.3759817592263917,onednn,238.93333333333334
Llama-3.1-8B-Instruct,gate_up,1,bf16,512,4096,28672,4.37478613455721,4.3676325,4.386924,27.489134460323033,5.53541791177985,5.4968805,5.555327,21.725384822721015,,1.265300232176975,onednn,448.0
Llama-3.1-8B-Instruct,gate_up,1,bf16,1024,4096,28672,8.098335821058523,8.0573605,8.12746,29.69970298719499,10.071234063557199,10.030232,10.0939495,23.881697819566714,,1.2436177365439016,onednn,796.4444444444445
Llama-3.1-8B-Instruct,gate_up,1,bf16,2048,4096,28672,15.689002588156983,15.6542085,15.742202500000001,30.6607341320165,19.031280304029245,18.993249,19.059310500000002,25.27608912628734,,1.2130331547268158,onednn,1303.2727272727273
Llama-3.1-8B-Instruct,gate_up,1,bf16,4096,4096,28672,32.662974962680416,32.563069,32.794191999999995,29.454533011865298,36.80647009399955,36.7592255,36.867312999999996,26.138683547946204,,1.1268560238635137,onednn,1911.4666666666667
Llama-3.1-8B-Instruct,gate_up,1,fp16,1,4096,28672,0.6051555790910841,0.6034975,0.6081375,0.38813328690248633,0.5808646417695281,0.5791394999999999,0.5822879999999999,0.4043644717028492,,0.9598600125970254,sgl,0.999721059972106
Llama-3.1-8B-Instruct,gate_up,1,fp16,8,4096,28672,0.5954688704430597,0.59425,0.5971085,3.1555775377508657,0.5818671327038724,0.5788655,0.5843499999999999,3.22934238142696,,0.977157936519726,sgl,7.982182628062361
Llama-3.1-8B-Instruct,gate_up,1,fp16,16,4096,28672,0.5975676937208947,0.596638,0.598434,6.288988550567947,0.5838045787165013,0.582399,0.5855315,6.437250616057521,,0.9769681072972768,sgl,15.928888888888888
Llama-3.1-8B-Instruct,gate_up,1,fp16,32,4096,28672,0.6304392087461709,0.628003,0.6331005000000001,11.922153101721486,0.6178880322155234,0.6134705,0.620134,12.164328124384683,,0.9800913770011076,tie,31.716814159292035
Llama-3.1-8B-Instruct,gate_up,1,fp16,64,4096,28672,0.8199357759863799,0.812875,0.8303225,18.333613407606336,0.9210105220517076,0.9189805,0.9236745,16.32162193165047,,1.1232715403151365,onednn,62.87719298245614
Llama-3.1-8B-Instruct,gate_up,1,fp16,128,4096,28672,1.2831291568496088,1.2780719999999999,1.2880865,23.430822151852784,1.5618216280337924,1.5572565,1.5717124999999998,19.24981094662463,,1.2171975203715586,onednn,123.58620689655173
Llama-3.1-8B-Instruct,gate_up,1,fp16,256,4096,28672,2.143857069576013,2.1375694999999997,2.149452,28.047365189271556,2.8287898513391587,2.8254485000000003,2.8328865,21.256277526425112,,1.3194862155146396,onednn,238.93333333333334
Llama-3.1-8B-Instruct,gate_up,1,fp16,512,4096,28672,4.171186782446625,4.152182,4.1958755,28.830903663695825,5.144453653013553,5.118634500000001,5.1633795,23.376454022003642,,1.2333309250649414,onednn,448.0
Llama-3.1-8B-Instruct,gate_up,1,fp16,1024,4096,28672,7.735414539111801,7.665051,7.806838,31.09311949086789,10.122593692526841,10.116879,10.132092499999999,23.76052777398012,,1.308603907566296,onednn,796.4444444444445
Llama-3.1-8B-Instruct,gate_up,1,fp16,2048,4096,28672,15.229108928755139,15.148368999999999,15.278429,31.58663710413955,18.50447799291229,18.493639,18.5133895,25.99567182258531,,1.2150729290518567,onednn,1303.2727272727273
Llama-3.1-8B-Instruct,gate_up,1,fp16,4096,4096,28672,33.08158795117488,32.9050565,33.3809465,29.08181662028809,36.5856648075652,36.544623,36.6216105,26.296438218749064,,1.1059222689540171,onednn,1911.4666666666667
Llama-3.1-8B-Instruct,gate_up,2,bf16,1,4096,14336,0.31447461232393137,0.31218599999999996,0.3161075,0.37344989833083203,0.30274795197875437,0.3004695,0.3076105,0.3879151328106804,,0.9627103114667402,sgl,0.999686203409923
Llama-3.1-8B-Instruct,gate_up,2,bf16,8,4096,14336,0.31531178808253846,0.3146325,0.3162745,2.9796668932468298,0.30539938085553237,0.3042285,0.307341,3.076378522340349,,0.968563156844579,sgl,7.979961035346507
Llama-3.1-8B-Instruct,gate_up,2,bf16,16,4096,14336,0.3173220806669304,0.314937,0.32094100000000003,5.9215803326724625,0.30886759816863607,0.3058835,0.314315,6.083668870225986,,0.9733567784488077,sgl,15.920044419766796
Llama-3.1-8B-Instruct,gate_up,2,bf16,32,4096,14336,0.33111365541350635,0.330411,0.3315525,11.349868308230167,0.3198936127985787,0.3182195,0.3219785,11.747956925811735,,0.9661142256397862,sgl,31.681767955801106
Llama-3.1-8B-Instruct,gate_up,2,bf16,64,4096,14336,0.395387774896337,0.3939135,0.39946000000000004,19.0096741609439,0.4408008760390844,0.4385565,0.446319,17.051220123558835,,1.114857120088384,onednn,62.73960612691466
Llama-3.1-8B-Instruct,gate_up,2,bf16,128,4096,14336,0.6189933571131832,0.6163004999999999,0.6221985,24.285213020874668,0.7310356192307412,0.7278085000000001,0.7344945,20.5631369259659,,1.1810072124846263,onednn,123.05579399141631
Llama-3.1-8B-Instruct,gate_up,2,bf16,256,4096,14336,1.1881536731051363,1.186371,1.1898374999999999,25.303773200842226,1.3578814965591104,1.352365,1.3605035,22.14093876982971,,1.1428500599677525,onednn,236.95867768595042
Llama-3.1-8B-Instruct,gate_up,2,bf16,512,4096,14336,1.9722819592996863,1.958354,1.9812205,30.487295115425926,2.4496521016335873,2.4422295,2.4553535,24.54615580061418,,1.2420395015443961,onednn,441.10769230769233
Llama-3.1-8B-Instruct,gate_up,2,bf16,1024,4096,14336,3.710669650533577,3.7058225,3.7181255,32.40899773190732,4.650613105740816,4.6350315,4.662215,25.85875916866738,,1.2533083092083068,onednn,774.918918918919
Llama-3.1-8B-Instruct,gate_up,2,bf16,2048,4096,14336,7.635091959202435,7.5748204999999995,7.69922,31.50167278419062,9.22372123086775,9.181474,9.286560000000001,26.076044858239122,,1.208069435201834,onednn,1246.608695652174
Llama-3.1-8B-Instruct,gate_up,2,bf16,4096,4096,14336,15.989070764047721,15.9115675,16.0630595,30.085321670702456,17.643357548681475,17.588008000000002,17.677381500000003,27.264444186698963,,1.1034635976690719,onednn,1792.0
Llama-3.1-8B-Instruct,gate_up,2,bf16,8192,4096,14336,33.72609190453513,33.657018,33.7857325,28.526064538614104,36.89730411564689,35.82678,37.198671000000004,26.074335167918612,,1.0940284519204944,onednn,2293.76
Llama-3.1-8B-Instruct,gate_up,2,fp16,1,4096,14336,0.3191705408600681,0.31783,0.32060350000000004,0.3679553623073525,0.3160952868025852,0.3155855,0.31672999999999996,0.37153515697102607,,0.9903648562013398,tie,0.999686203409923
Llama-3.1-8B-Instruct,gate_up,2,fp16,8,4096,14336,0.3278294689201024,0.326977,0.328392,2.865892743245049,0.3184782732247726,0.3176885,0.319321,2.950041415656984,,0.9714754267633919,sgl,7.979961035346507
Llama-3.1-8B-Instruct,gate_up,2,fp16,16,4096,14336,0.3308991967776711,0.3292915,0.33231449999999996,5.678612128099301,0.32046952338290663,0.319344,0.321764,5.863422431451794,,0.9684808138057461,sgl,15.920044419766796
Llama-3.1-8B-Instruct,gate_up,2,fp16,32,4096,14336,0.34740861469729223,0.3464415,0.3489815,10.817510634485977,0.33566057644769814,0.33494250000000003,0.3362115,11.196120866418095,,0.9661838027251267,sgl,31.681767955801106
Llama-3.1-8B-Instruct,gate_up,2,fp16,64,4096,14336,0.4048343241306867,0.4033685,0.4059165,18.566095609950448,0.44679840742204496,0.4450865,0.4482465,16.82233562865012,,1.1036574242598352,onednn,62.73960612691466
Llama-3.1-8B-Instruct,gate_up,2,fp16,128,4096,14336,0.6222569507905011,0.6206435,0.6238745,24.157842699713033,0.7268558364157633,0.7236365,0.729503,20.681385197547534,,1.1680959698278697,onednn,123.05579399141631
Llama-3.1-8B-Instruct,gate_up,2,fp16,256,4096,14336,1.1636859093802694,1.1563759999999998,1.1688285,25.835812593117367,1.3364392938771106,1.3311890000000002,1.3401865000000002,22.496174132069886,,1.1484536188883154,onednn,236.95867768595042
Llama-3.1-8B-Instruct,gate_up,2,fp16,512,4096,14336,1.9365322879954305,1.9053550000000001,1.9611255,31.05011081753876,2.4740451832564827,2.471073,2.478091,24.304140664421492,,1.2775646440769908,onednn,441.10769230769233
Llama-3.1-8B-Instruct,gate_up,2,fp16,1024,4096,14336,3.6085805986632384,3.5859525,3.636772,33.3258689947368,4.6428088629318935,4.6193405,4.7241435,25.902225966730285,,1.2866025119826268,onednn,774.918918918919
Llama-3.1-8B-Instruct,gate_up,2,fp16,2048,4096,14336,7.474443284120937,7.448211000000001,7.556155,32.17874019955014,9.329326589647742,9.2614135,9.3549665,25.780871348516218,,1.2481634062924,onednn,1246.608695652174
Llama-3.1-8B-Instruct,gate_up,2,fp16,4096,4096,14336,16.04902731047499,16.031422499999998,16.080040500000003,29.972927819621432,17.762312177019425,17.7423315,17.7913755,27.08185355363569,,1.106753190296224,onednn,1792.0
Llama-3.1-8B-Instruct,gate_up,2,fp16,8192,4096,14336,33.61589617355316,33.235687999999996,33.831175,28.619575374013,35.26725924294733,35.021533,35.5890535,27.27948513595916,,1.0491244695922568,onednn,2293.76
Llama-3.1-8B-Instruct,gate_up,4,bf16,1,4096,7168,0.08568045678014428,0.0852015,0.0863655,0.6853401371409111,0.08323600864288273,0.0829,0.083838,0.7054669842704069,,0.9714701785083383,sgl,0.9996164975769619
