model,linear_type,tp_size,dtype,M,K,N,onednn_geomean_ms,onednn_min_ms,onednn_max_ms,onednn_tflops,sgl_geomean_ms,sgl_min_ms,sgl_max_ms,sgl_tflops,sgl_skipped_reason,speedup_onednn_over_sgl,winner,arithmetic_intensity_flops_per_byte
GLM-5.2-FP8,gate_up,2,fp16,512,4096,10944,1.4800485203885108,1.4745534999999999,1.489876,31.014160916799312,1.762046343828867,1.756312,1.767862,26.05065589606202,,1.1905328234552284,onednn,436.9407361197754
GLM-5.2-FP8,gate_up,2,fp16,1024,4096,10944,2.7398806080680322,2.7249895,2.7454415,33.50690744759651,3.3496779435561503,3.3453575,3.354433,27.407090322998716,,1.2225634699893377,onednn,762.1501632208923
GLM-5.2-FP8,gate_up,2,fp16,2048,4096,10944,5.45572070131684,5.416625,5.479705,33.65455490778374,6.3910121811062615,6.382149500000001,6.4034315,28.729385377609745,,1.1714331673107226,onednn,1213.892547660312
GLM-5.2-FP8,gate_up,2,fp16,4096,4096,10944,11.388111900817208,11.3843755,11.3952725,32.245881231782455,12.589752504910606,12.5795995,12.602391999999998,29.168143191438173,,1.1055171054305473,onednn,1725.1625615763546
GLM-5.2-FP8,gate_up,2,fp16,8192,4096,10944,23.330840737042728,23.089813499999998,23.498429,31.479337409813933,25.00092750915298,24.7214805,25.1959735,29.376486426238294,,1.0715827942479,onednn,2185.3853354134167
GLM-5.2-FP8,gate_up,4,bf16,1,4096,5472,0.04336476355038565,0.042251,0.044394,1.0337107902805884,0.048139307090410595,0.047804,0.048424999999999996,0.9311854845731569,,1.1101019156827039,onednn,0.9995732929935851
GLM-5.2-FP8,gate_up,4,bf16,8,4096,5472,0.048473191309283084,0.0482555,0.048724500000000004,7.398171696843119,0.043440602247273995,0.042902499999999996,0.044020000000000004,8.255249086066799,,0.8961778887241265,sgl,7.972772079999089
GLM-5.2-FP8,gate_up,4,bf16,16,4096,5472,0.0534334149066233,0.052877,0.0542,13.422798921861473,0.04848943638081909,0.047297000000000006,0.049768,14.791386279831297,,0.9074740303526551,sgl,15.891457742484402
GLM-5.2-FP8,gate_up,4,bf16,32,4096,5472,0.07115144371646705,0.07067999999999999,0.07206699999999999,20.160546196591305,0.06514160762392064,0.061723,0.06672249999999999,22.020518380225777,,0.9155345868104218,sgl,31.568756479019246
GLM-5.2-FP8,gate_up,4,bf16,64,4096,5472,0.1446677770641036,0.142226,0.146558,19.830980984305594,0.12570437018265485,0.124446,0.1272725,22.82262686517053,,0.8689175484251348,sgl,62.297963177087965
GLM-5.2-FP8,gate_up,4,bf16,128,4096,5472,0.26154323856943096,0.259266,0.26409,21.93827645242989,0.2652738120683323,0.26398,0.2665735,21.629756165007304,,1.014263696967685,tie,121.36822041240686
GLM-5.2-FP8,gate_up,4,bf16,256,4096,5472,0.49103064264499585,0.4901315,0.49165749999999997,23.370467639626746,0.46952252282320156,0.4670375,0.472482,24.441033573848674,,0.9561980089349654,sgl,230.77957166392093
GLM-5.2-FP8,gate_up,4,bf16,512,4096,5472,0.8767789670800819,0.8676405,0.8817135,26.176758738218815,0.9271879738585691,0.923477,0.9289845,24.75359057180882,,1.0574934033218923,onednn,420.1655668866227
GLM-5.2-FP8,gate_up,4,bf16,1024,4096,5472,1.445669748288394,1.41239,1.474767,31.751693656415227,1.7321053836449618,1.7277200000000001,1.7402600000000001,26.50096432320128,,1.1981335195646823,onednn,712.5289928789421
GLM-5.2-FP8,gate_up,4,bf16,2048,4096,5472,2.809627671716569,2.8066015,2.8114085,32.675121645534944,3.404519744434206,3.348094,3.45837,26.965602447183624,,1.2117334188818627,onednn,1092.6926677067083
GLM-5.2-FP8,gate_up,4,bf16,4096,4096,5472,5.534395313527011,5.5311335,5.541009,33.17613605504941,6.552470944746589,6.5142679999999995,6.5800045,28.02146754289819,,1.183954266644312,onednn,1490.2468085106384
GLM-5.2-FP8,gate_up,4,bf16,8192,4096,5472,11.817049712053983,11.795917,11.854757,31.075413301631244,13.316463906946142,13.30047,13.3297095,27.576367598341978,,1.1268856636324955,onednn,1821.628088426528
GLM-5.2-FP8,gate_up,4,bf16,16384,4096,5472,26.147686809172654,26.0596645,26.237654,28.088121636762047,24.939848370856684,24.904333,25.005322,29.448431149013118,,0.9538070634266486,sgl,2049.4981711777614
GLM-5.2-FP8,gate_up,4,fp16,1,4096,5472,0.04079040938330669,0.040043999999999996,0.041207,1.098950088457438,0.03571111610835427,0.035292500000000004,0.0363145,1.2552568747497994,,0.8754782471727018,sgl,0.9995732929935851
GLM-5.2-FP8,gate_up,4,fp16,8,4096,5472,0.04599777568016682,0.045510999999999996,0.047047,7.79631159761983,0.04081646553639843,0.0399355,0.041606000000000004,8.78598838207105,,0.8873573761523765,sgl,7.972772079999089
GLM-5.2-FP8,gate_up,4,fp16,16,4096,5472,0.0548620630724595,0.053475999999999996,0.0566095,13.073259440730805,0.051937590837255916,0.0494665,0.053609000000000004,13.80938107520996,,0.946694089295529,sgl,15.891457742484402
GLM-5.2-FP8,gate_up,4,fp16,32,4096,5472,0.07374015591792572,0.0723465,0.0773105,19.452792717126524,0.06831050039593359,0.0675805,0.06949649999999999,20.99899663574109,,0.9263677238757747,sgl,31.568756479019246
GLM-5.2-FP8,gate_up,4,fp16,64,4096,5472,0.1436591048083798,0.1421305,0.144237,19.970220055503603,0.12188342258997317,0.12158150000000001,0.122221,23.53809792207142,,0.8484211477758253,sgl,62.297963177087965
GLM-5.2-FP8,gate_up,4,fp16,128,4096,5472,0.26511987047051916,0.2630135,0.266399,21.642315462122383,0.25995110135382987,0.25857149999999995,0.26136950000000003,22.07264305524153,,0.9805040297148755,tie,121.36822041240686
GLM-5.2-FP8,gate_up,4,fp16,256,4096,5472,0.49571539074736903,0.49152850000000003,0.500379,23.149605515977022,0.4584107120521108,0.4572805,0.45992299999999997,25.033480767996284,,0.9247457726922387,sgl,230.77957166392093
GLM-5.2-FP8,gate_up,4,fp16,512,4096,5472,0.8874888560064703,0.884393,0.891384,25.860867246577204,0.9167513326322736,0.9150505,0.918168,25.035394736869364,,1.0329722186681631,onednn,420.1655668866227
GLM-5.2-FP8,gate_up,4,fp16,1024,4096,5472,1.4075012946868373,1.396373,1.4119985000000002,32.61273232875647,1.7069538816075758,1.70249,1.711236,26.891448837955693,,1.2127547506003291,onednn,712.5289928789421
GLM-5.2-FP8,gate_up,4,fp16,2048,4096,5472,2.8095247519337296,2.8064285,2.813999,32.67631861538605,3.311097204593903,3.3058769999999997,3.317507,27.726436368170482,,1.1785257283513708,onednn,1092.6926677067083
GLM-5.2-FP8,gate_up,4,fp16,4096,4096,5472,5.577222404854391,5.559912000000001,5.6004245,32.92137888282647,6.387426555656106,6.377542,6.395539,28.745512813984895,,1.145270188633058,onednn,1490.2468085106384
GLM-5.2-FP8,gate_up,4,fp16,8192,4096,5472,12.339611180936478,12.2832985,12.3894385,29.759422596339128,12.764068394440574,12.7347645,12.785279500000001,28.769800698337182,,1.0343979406871298,onednn,1821.628088426528
GLM-5.2-FP8,gate_up,4,fp16,16384,4096,5472,27.09946196027777,26.9894635,27.1602155,27.101623223831414,25.394399159011265,25.351505500000002,25.4906415,28.921314618124462,,0.9370813042795544,sgl,2049.4981711777614
GLM-5.2-FP8,gate_up,8,bf16,1,4096,2736,0.0201161747180188,0.0194135,0.0208885,1.1141935439606003,0.025192457105490305,0.024779,0.0255455,0.8896834439827375,,1.2523482947741795,onednn,0.9993907337306643
GLM-5.2-FP8,gate_up,8,bf16,8,4096,2736,0.02205716446707315,0.021559000000000002,0.0223095,8.129172553782606,0.018493160329141053,0.0180845,0.018874500000000002,9.69582769027603,,0.838419659822892,sgl,7.961172552540948
GLM-5.2-FP8,gate_up,8,bf16,16,4096,2736,0.027554813535313288,0.0267615,0.028634,13.01453161860138,0.023300486933416232,0.022121500000000002,0.025114499999999998,15.390793893053695,,0.8456049576802667,sgl,15.845440354727055
GLM-5.2-FP8,gate_up,8,bf16,32,4096,2736,0.04143695533715507,0.039344000000000004,0.044032,17.30884854266521,0.03502432071208378,0.0340545,0.0356125,20.47794131100876,,0.8452435857583072,sgl,31.387676450817835
GLM-5.2-FP8,gate_up,8,bf16,64,4096,2736,0.06839778984929473,0.06624,0.0712585,20.972197656687747,0.05580253870507711,0.0542965,0.0578195,25.70585498952378,,0.8158529512142197,sgl,61.59669334271392
GLM-5.2-FP8,gate_up,8,bf16,128,4096,2736,0.11882687697337178,0.1120155,0.12210399999999999,24.14356085991303,0.12062849334093041,0.11834449999999999,0.121552,23.78297081015231,,1.0151616908013357,tie,118.73470079674522
GLM-5.2-FP8,gate_up,8,bf16,256,4096,2736,0.26282604876855753,0.2610305,0.2663875,21.831199376484435,0.24079455717872777,0.2388405,0.2421565,23.828644381447376,,0.916174626932696,sgl,221.44040467910213
GLM-5.2-FP8,gate_up,8,bf16,512,4096,2736,0.4963180055774295,0.492891,0.5008775,23.121497940919884,0.5260355008592296,0.5228925,0.528445,21.815287609402144,,1.0598759161421636,onednn,390.20389972144847
GLM-5.2-FP8,gate_up,8,bf16,1024,4096,2736,0.7492514665338003,0.7467665,0.7509395000000001,30.63221430073053,0.9119982851910798,0.907562,0.917074,25.16587131870682,,1.2172125460230083,onednn,630.4374437443745
GLM-5.2-FP8,gate_up,8,bf16,2048,4096,2736,1.4781747824717881,1.469461,1.4888995,31.053474541922835,1.7318477952337992,1.7300805000000001,1.7336885,26.504905975183096,,1.1716123260727136,onednn,910.814044213264
GLM-5.2-FP8,gate_up,8,bf16,4096,4096,2736,2.8156369552818763,2.8142639999999997,2.81669,32.6053846465477,3.2782864805184517,3.269343,3.2874815,28.00393635442175,,1.1643143390232493,onednn,1171.2642140468226
GLM-5.2-FP8,gate_up,8,bf16,8192,4096,2736,5.628096378680247,5.620899,5.6425675,32.62379311760388,6.401903225425652,6.383020500000001,6.415034,28.680510379285227,,1.1374899779038357,onednn,1366.6653658536586
GLM-5.2-FP8,gate_up,8,bf16,16384,4096,2736,11.741404421746894,11.7258805,11.757905,31.275620072148474,12.99502705296095,12.9577705,13.0439165,28.25847936379079,,1.1067693936929854,onednn,1491.0399148483236
GLM-5.2-FP8,gate_up,8,bf16,32768,4096,2736,29.65296503860871,29.460334500000002,29.924823,24.767823610884992,30.816538683285277,30.762564,30.9145745,23.83263789500006,,1.0392397064901122,onednn,1562.1209924728184
GLM-5.2-FP8,gate_up,8,fp16,1,4096,2736,0.019754433561180125,0.019185,0.0204825,1.1345965416110384,0.01707749769584199,0.016685,0.017462,1.3124470809009197,,0.8644893635118629,sgl,0.9993907337306643
GLM-5.2-FP8,gate_up,8,fp16,8,4096,2736,0.022329996714840223,0.0218985,0.022594,8.029848740677837,0.019950524104951246,0.019195999999999998,0.0205105,8.987558174248685,,0.8934405302304586,sgl,7.961172552540948
GLM-5.2-FP8,gate_up,8,fp16,16,4096,2736,0.029364025205154604,0.0274835,0.031745499999999996,12.212664629406753,0.02606103284782759,0.024908,0.027584,13.760505736436823,,0.8875156817142631,sgl,15.845440354727055
GLM-5.2-FP8,gate_up,8,fp16,32,4096,2736,0.0378569794307262,0.035916500000000004,0.0420715,18.945673817226726,0.03570365443594622,0.034297499999999995,0.037469,20.08830735483204,,0.943119471570089,sgl,31.387676450817835
GLM-5.2-FP8,gate_up,8,fp16,64,4096,2736,0.06603993795990436,0.0657045,0.06640750000000001,21.720976916588207,0.06099890626488345,0.0602525,0.061582,23.51602767713561,,0.9236669226115637,sgl,61.59669334271392
GLM-5.2-FP8,gate_up,8,fp16,128,4096,2736,0.11155307229230924,0.111072,0.112793,25.717838846091464,0.11801417930275361,0.11719750000000001,0.1191625,24.309824064785577,,1.0579195792430884,onednn,118.73470079674522
GLM-5.2-FP8,gate_up,8,fp16,256,4096,2736,0.25165435574816125,0.250073,0.2546915,22.800351914997297,0.23994186862823833,0.238469,0.2426,23.913324943259727,,0.9534580393607651,sgl,221.44040467910213
GLM-5.2-FP8,gate_up,8,fp16,512,4096,2736,0.48197360799479605,0.4790395,0.484222,23.809635120360998,0.5104019727958715,0.507644,0.5127975,22.483486263070382,,1.058983239599672,onednn,390.20389972144847
GLM-5.2-FP8,gate_up,8,fp16,1024,4096,2736,0.7645171138031328,0.7472315,0.7706515,30.02055947947041,0.9050370147394224,0.902264,0.9085540000000001,25.35943957453287,,1.1838021653135606,onednn,630.4374437443745
GLM-5.2-FP8,gate_up,8,fp16,2048,4096,2736,1.4456739606678997,1.4428874999999999,1.4492664999999998,31.7516011388855,1.7194856030135384,1.7168865,1.724613,26.695462233328502,,1.1894006877035663,onednn,910.814044213264
GLM-5.2-FP8,gate_up,8,fp16,4096,4096,2736,2.7699396204966664,2.7681205,2.7712000000000003,33.143294991946014,3.2646450863268575,3.2589905,3.2758944999999997,28.120951443237054,,1.178597924001494,onednn,1171.2642140468226
GLM-5.2-FP8,gate_up,8,fp16,8192,4096,2736,5.697488478578746,5.6927335,5.6994229999999995,32.226454269162815,6.422123724140297,6.409052,6.428160500000001,28.59020781767624,,1.1271850304368343,onednn,1366.6653658536586
GLM-5.2-FP8,gate_up,8,fp16,16384,4096,2736,11.980337750714076,11.953396000000001,12.0057075,30.651865702710445,12.983023605958678,12.937073,13.030566499999999,28.28460572462189,,1.0836942894356079,onednn,1491.0399148483236
GLM-5.2-FP8,gate_up,8,fp16,32768,4096,2736,29.467959181153656,29.3731315,29.518138,24.923321058681033,31.286958323372627,31.137477500000003,31.413062500000002,23.474298780503187,,1.0617280325059741,onednn,1562.1209924728184
Llama-3.1-8B-Instruct,gate_up,1,bf16,1,4096,28672,0.5785476593577052,0.5780265,0.579272,0.4059838808452899,0.5765516779462627,0.5746935,0.578804,0.4073893685240337,,0.996550013850789,tie,0.999721059972106
Llama-3.1-8B-Instruct,gate_up,1,bf16,8,4096,28672,0.5811030002552398,0.580344,0.581657,3.2335888666461186,0.5665451507038881,0.564593,0.5678055,3.316678625993761,,0.9749479015855066,sgl,7.982182628062361
Llama-3.1-8B-Instruct,gate_up,1,bf16,16,4096,28672,0.5836004927565542,0.581971,0.584816,6.43950173216812,0.5666726570175474,0.5651975,0.5683465,6.631864688476805,,0.9709941373437665,sgl,15.928888888888888
Llama-3.1-8B-Instruct,gate_up,1,bf16,32,4096,28672,0.6143059005330688,0.6113500000000001,0.619191,12.23526057861037,0.6001842357211022,0.5980745000000001,0.6014345,12.523142596322167,,0.9770119987457188,sgl,31.716814159292035
Llama-3.1-8B-Instruct,gate_up,1,bf16,64,4096,28672,0.7431864258185541,0.7397659999999999,0.7493495,20.226937701994704,0.8774351277701498,0.8747720000000001,0.882257,17.13219024431153,,1.180639335283516,onednn,62.87719298245614
Llama-3.1-8B-Instruct,gate_up,1,bf16,128,4096,28672,1.2038074332299649,1.201916,1.2095265,24.974734531529254,1.4803376863827453,1.4568474999999999,1.4893524999999999,20.309400583771044,,1.2297130301071622,onednn,123.58620689655173
Llama-3.1-8B-Instruct,gate_up,1,bf16,256,4096,28672,2.145201085427138,2.1430724999999997,2.147806,28.029792895628436,2.7356212679115957,2.7282605,2.7404900000000003,21.98021445779429,,1.2752283627373315,onednn,238.93333333333334
Llama-3.1-8B-Instruct,gate_up,1,bf16,512,4096,28672,3.844266507675389,3.830891,3.8892405,31.282712592348375,4.965339196404308,4.961909,4.975256,24.219711792315543,,1.2916220003193344,onednn,448.0
Llama-3.1-8B-Instruct,gate_up,1,bf16,1024,4096,28672,7.135731660597801,7.1254314999999995,7.146037,33.70616777871527,9.411084274941912,9.347798000000001,9.4474865,25.55690306763134,,1.3188674578261104,onednn,796.4444444444445
Llama-3.1-8B-Instruct,gate_up,1,bf16,2048,4096,28672,14.35437801258526,14.284881,14.402224,33.511472021305934,17.681424645053585,17.624189,17.738675999999998,27.20574539713749,,1.2317792264876488,onednn,1303.2727272727273
Llama-3.1-8B-Instruct,gate_up,1,bf16,4096,4096,28672,30.439053104594645,29.748526499999997,30.791727,31.606524388197187,33.564082263458594,33.326293500000006,33.692268,28.663756296158702,,1.102665123915837,onednn,1911.4666666666667
Llama-3.1-8B-Instruct,gate_up,1,fp16,1,4096,28672,0.58099559124709,0.580271,0.5833585,0.4042733327732054,0.5666391072245108,0.564136,0.5703125,0.4145160844095017,,0.9752898572056917,sgl,0.999721059972106
Llama-3.1-8B-Instruct,gate_up,1,fp16,8,4096,28672,0.5819548099871783,0.5807335,0.5834170000000001,3.2288558488611847,0.5676139260805892,0.566468,0.5687264999999999,3.3104335634873316,,0.9753573926008018,sgl,7.982182628062361
Llama-3.1-8B-Instruct,gate_up,1,fp16,16,4096,28672,0.5840600003658347,0.5822545,0.5854535000000001,6.434435471776975,0.5695381532486542,0.567079,0.5730255,6.598498033123438,,0.9751363779267805,sgl,15.928888888888888
Llama-3.1-8B-Instruct,gate_up,1,fp16,32,4096,28672,0.614298554616132,0.6121155,0.615985,12.235406890541652,0.6020997658748053,0.5986944999999999,0.6035645000000001,12.483301263337216,,0.9801419217908633,tie,31.716814159292035
Llama-3.1-8B-Instruct,gate_up,1,fp16,64,4096,28672,0.757915619476685,0.7540155,0.7617860000000001,19.833851090678607,0.8960903967365197,0.8945835,0.898278,16.775523530602037,,1.1823089189733809,onednn,62.87719298245614
Llama-3.1-8B-Instruct,gate_up,1,fp16,128,4096,28672,1.2042342182591166,1.2013705,1.2070915000000002,24.965883393898814,1.5050456311567137,1.501051,1.5108614999999999,19.975986408394476,,1.2497947727581273,onednn,123.58620689655173
Llama-3.1-8B-Instruct,gate_up,1,fp16,256,4096,28672,2.1402179839270605,2.1322919999999996,2.1431329999999997,28.09505508110394,2.690499182877179,2.6849350000000003,2.696071,22.34884237344327,,1.2571145570604048,onednn,238.93333333333334
Llama-3.1-8B-Instruct,gate_up,1,fp16,512,4096,28672,3.86416023693321,3.845382,3.8988285,31.121660830360284,4.7938021717724855,4.787632,4.797738,25.086367767974618,,1.2405805861656207,onednn,448.0
Llama-3.1-8B-Instruct,gate_up,1,fp16,1024,4096,28672,7.173451621012013,7.1400625,7.2528310000000005,33.5289315775811,9.622679179895837,9.570373,9.7553625,24.994927512340027,,1.3414294384741794,onednn,796.4444444444445
Llama-3.1-8B-Instruct,gate_up,1,fp16,2048,4096,28672,14.17356476268199,14.154149,14.203141500000001,33.93898043338647,17.598978796956338,17.5573385,17.6270165,27.33319601675939,,1.241676253760326,onednn,1303.2727272727273
Llama-3.1-8B-Instruct,gate_up,1,fp16,4096,4096,28672,30.383799330343948,30.2642425,30.497304,31.664001721574998,34.256304533429784,33.7085635,34.5023135,28.084543484985065,,1.1274529613950686,onednn,1911.4666666666667
Llama-3.1-8B-Instruct,gate_up,2,bf16,1,4096,14336,0.3079913728117713,0.3064505,0.309627,0.38131104429270385,0.29821285613167703,0.29656950000000004,0.299365,0.39381438320064815,,0.968250679910861,sgl,0.999686203409923
Llama-3.1-8B-Instruct,gate_up,2,bf16,8,4096,14336,0.31256483629363585,0.3106465,0.314933,3.005853464326914,0.3016691045570115,0.3004635,0.302912,3.114419348244667,,0.9651408908761943,sgl,7.979961035346507
Llama-3.1-8B-Instruct,gate_up,2,bf16,16,4096,14336,0.3148454081973102,0.311735,0.321276,5.968161335935446,0.30338397785696447,0.30162,0.30524450000000003,6.193630280917173,,0.9635966412660432,sgl,15.920044419766796
Llama-3.1-8B-Instruct,gate_up,2,bf16,32,4096,14336,0.32656233161122267,0.3254205,0.3277765,11.508052277364525,0.32011442783130606,0.31551850000000004,0.32411500000000004,11.739853181439363,,0.980255212693689,tie,31.681767955801106
Llama-3.1-8B-Instruct,gate_up,2,bf16,64,4096,14336,0.3788241673969732,0.37455550000000004,0.38566599999999995,19.840848116017145,0.4221741443552978,0.4201745,0.427214,17.80353645171231,,1.1144329762702223,onednn,62.73960612691466
Llama-3.1-8B-Instruct,gate_up,2,bf16,128,4096,14336,0.5911954976709792,0.5889415,0.5950555,25.427097457981727,0.7179482180087866,0.7149615,0.719442,20.937980148055782,,1.214400686130309,onednn,123.05579399141631
Llama-3.1-8B-Instruct,gate_up,2,bf16,256,4096,14336,1.0301322862543598,1.0267789999999999,1.032247,29.185349758639074,1.3050713962395488,1.2920340000000001,1.3148175,23.03687841035292,,1.266896896305317,onednn,236.95867768595042
Llama-3.1-8B-Instruct,gate_up,2,bf16,512,4096,14336,1.799688481280405,1.7938605,1.8117835,33.41108351219778,2.287289877202279,2.282073,2.289711,26.288553428806335,,1.2709365542946442,onednn,441.10769230769233
Llama-3.1-8B-Instruct,gate_up,2,bf16,1024,4096,14336,3.408289896818468,3.397239,3.4220425,35.284288581278865,4.368276882688696,4.3413900000000005,4.4094055,27.530096538656206,,1.2816623629246873,onednn,774.918918918919
Llama-3.1-8B-Instruct,gate_up,2,bf16,2048,4096,14336,7.142907173801351,7.089725,7.170796,33.672307748610955,8.445687635810366,8.415379000000001,8.474122000000001,28.47822213506742,,1.1823879871752125,onednn,1246.608695652174
Llama-3.1-8B-Instruct,gate_up,2,bf16,4096,4096,14336,15.253152347097062,15.2294545,15.2822025,31.536847348381038,16.73465103598715,16.556869,16.8512975,28.74492788152869,,1.097127377684131,onednn,1792.0
Llama-3.1-8B-Instruct,gate_up,2,bf16,8192,4096,14336,31.9407594083549,31.916641,31.988619,30.120532264249988,32.932566446113206,32.766054499999996,33.165926999999996,29.21341329040411,,1.0310514545092149,onednn,2293.76
Llama-3.1-8B-Instruct,gate_up,2,fp16,1,4096,14336,0.30499809543126494,0.304044,0.308121,0.38505326347674407,0.2954742429479947,0.294765,0.29589849999999995,0.39746446535669866,,0.9687740591632101,sgl,0.999686203409923
Llama-3.1-8B-Instruct,gate_up,2,fp16,8,4096,14336,0.30703786250139403,0.306408,0.3076505,3.0599616879359113,0.2991140493150809,0.297984,0.299566,3.1410229581370275,,0.9741927164234438,sgl,7.979961035346507
Llama-3.1-8B-Instruct,gate_up,2,fp16,16,4096,14336,0.31238795139747244,0.311294,0.3138075,6.0151109656888115,0.30175110830946766,0.3002355,0.3029275,6.227145949942625,,0.9659498932643826,sgl,15.920044419766796
Llama-3.1-8B-Instruct,gate_up,2,fp16,32,4096,14336,0.3267292942542633,0.32457749999999996,0.3280065,11.502171522690034,0.31549132799837043,0.31378249999999996,0.317666,11.91188489345549,,0.9656046566576079,sgl,31.681767955801106
Llama-3.1-8B-Instruct,gate_up,2,fp16,64,4096,14336,0.38247573912041744,0.37911649999999997,0.3843645,19.651423604762616,0.4264580977327094,0.42423449999999996,0.427566,17.62469233896671,,1.1149938521942295,onednn,62.73960612691466
Llama-3.1-8B-Instruct,gate_up,2,fp16,128,4096,14336,0.5947326590983166,0.592526,0.596298,25.275870268821002,0.709948177116034,0.707137,0.7126515,21.173919478270744,,1.193726569837946,onednn,123.05579399141631
Llama-3.1-8B-Instruct,gate_up,2,fp16,256,4096,14336,1.0280946441389986,1.0273135,1.0293830000000002,29.243193944637685,1.280392423338658,1.2763550000000001,1.2833895,23.480903607352882,,1.2454032618864113,onednn,236.95867768595042
Llama-3.1-8B-Instruct,gate_up,2,fp16,512,4096,14336,1.7838394165580238,1.779103,1.7889665,33.707934461960654,2.3254950388316007,2.320427,2.335674,25.856663265216387,,1.303645954476507,onednn,441.10769230769233
Llama-3.1-8B-Instruct,gate_up,2,fp16,1024,4096,14336,3.3359591427128814,3.321176,3.371952,36.04932768756947,4.396460823496282,4.3783275,4.4463935,27.353612170337517,,1.3179000807308976,onednn,774.918918918919
Llama-3.1-8B-Instruct,gate_up,2,fp16,2048,4096,14336,6.971835455512873,6.925451,7.048127,34.49854347692814,8.464647022036285,8.453587500000001,8.469762500000002,28.414435705334363,,1.2141203096442836,onednn,1246.608695652174
Llama-3.1-8B-Instruct,gate_up,2,fp16,4096,4096,14336,15.169966096465634,15.058201,15.2993225,31.709783271306982,16.953971792839774,16.899288,17.130539,28.373076411225224,,1.1176011656868359,onednn,1792.0
Llama-3.1-8B-Instruct,gate_up,2,fp16,8192,4096,14336,32.07747585157391,31.9201795,32.320742,29.992156451324863,33.44542261586496,33.121049,33.648581,28.76545126529922,,1.0426450874944369,onednn,2293.76
Llama-3.1-8B-Instruct,gate_up,4,bf16,1,4096,7168,0.08612935980967881,0.085844,0.0864245,0.681768169759475,0.06303179857325004,0.0626485,0.063595,0.9315973418045568,,0.7318270879120923,sgl,0.9996164975769619
Llama-3.1-8B-Instruct,gate_up,4,bf16,8,4096,7168,0.0700055205962641,0.06943450000000001,0.0707185,6.710357183245763,0.06260911356468775,0.0619845,0.06304699999999999,7.503093739134986,,0.8943453749278873,sgl,7.975521557719055
Llama-3.1-8B-Instruct,gate_up,4,bf16,16,4096,7168,0.07678766689083108,0.075923,0.077241,12.235351509451643,0.06887755862056695,0.068206,0.0695465,13.640496481236438,,0.896987256019773,sgl,15.902384914032169
Llama-3.1-8B-Instruct,gate_up,4,bf16,32,4096,7168,0.09387516743133265,0.0930175,0.0953155,20.016456358114905,0.0860720770361887,0.08542,0.086794,21.831100825067352,,0.9168780135507965,sgl,31.611907386990076
Llama-3.1-8B-Instruct,gate_up,4,bf16,64,4096,7168,0.16861942139173333,0.1670815,0.1698175,22.28744680168997,0.1594979877858993,0.1579195,0.1605405,23.562030068019713,,0.9459052016040116,sgl,62.46623093681917
Llama-3.1-8B-Instruct,gate_up,4,bf16,128,4096,7168,0.3018627971522118,0.299485,0.3035375,24.899367656127634,0.326558048473312,0.32421500000000003,0.327677,23.016406434135895,,1.0818095225846853,onednn,122.00851063829788
Llama-3.1-8B-Instruct,gate_up,4,bf16,256,4096,7168,0.5065729562765628,0.5058309999999999,0.507992,29.674670449231577,0.5951362686033093,0.5932045,0.597144,25.25872867953188,,1.1748283464986145,onednn,233.10569105691056
Llama-3.1-8B-Instruct,gate_up,4,bf16,512,4096,7168,0.9567284132956695,0.9368865,0.9635134999999999,31.424561719072425,1.1713964169241384,1.1667685,1.179574,25.66575297450909,,1.224377159333019,onednn,427.94029850746267
Llama-3.1-8B-Instruct,gate_up,4,bf16,1024,4096,7168,1.7608492139009508,1.7193155,1.7733035,34.148035884793444,2.1956149113476044,2.1879865,2.2080005,27.386196838631523,,1.2469068299627326,onednn,735.1794871794872
Llama-3.1-8B-Instruct,gate_up,4,bf16,2048,4096,7168,3.2903222634198666,3.2528175,3.347868,36.54933306228982,4.243575851945997,4.229442,4.265193999999999,28.339091484096414,,1.2897143538564353,onednn,1146.88
Llama-3.1-8B-Instruct,gate_up,4,bf16,4096,4096,7168,6.59378006006367,6.5089705,6.9238795,36.47652278133122,8.079401470494203,8.065235999999999,8.0947305,29.76930524548967,,1.2253064853388798,onednn,1592.888888888889
Llama-3.1-8B-Instruct,gate_up,4,bf16,8192,4096,7168,14.023011200480635,13.815589,14.362967,34.30335541167596,16.49547086492658,15.867378500000001,16.65915,29.16172209274737,,1.1763144612165184,onednn,1977.3793103448277
Llama-3.1-8B-Instruct,gate_up,4,bf16,16384,4096,7168,31.350899515976828,31.1816045,31.7337085,30.68724308256978,33.068092352498795,33.0114595,33.100209,29.0936853583361,,1.054773319522997,onednn,2248.7843137254904
Llama-3.1-8B-Instruct,gate_up,4,fp16,1,4096,7168,0.08463020539514804,0.0799665,0.0866075,0.6938451316031724,0.05349602508279512,0.052878,0.054205,1.0976564316529949,,0.6321150330785102,sgl,0.9996164975769619
Llama-3.1-8B-Instruct,gate_up,4,fp16,8,4096,7168,0.07090095601426226,0.069646,0.07198399999999999,6.625609503847929,0.062201884535209154,0.0610505,0.06305050000000001,7.55221568462436,,0.8773067111069247,sgl,7.975521557719055
Llama-3.1-8B-Instruct,gate_up,4,fp16,16,4096,7168,0.07958896837764139,0.07931250000000001,0.079703,11.804702525380852,0.06987819554272356,0.06382550000000001,0.07193849999999999,13.445168248879215,,0.877988457032874,sgl,15.902384914032169
